Authors,Title,Publication,Volume,Number,Pages,Year,Publisher
"Hibert, Ana; Phillips, Michael; Gašević, Dragan; Pantić, Nataša; MacLean, Justine; Tsai, Yi-Shan; ",Using dialogic feedback to create learning communities during COVID-19: lessons for future teacher development,European Conference on Technology Enhanced Learning,,,528-533,2022,Springer International Publishing Cham
"Wongvorachan, Tarid; Lai, Ka Wing; Bulut, Okan; Tsai, Yi-Shan; Chen, Guanliang; ",Artificial intelligence: Transforming the future of feedback in education,Journal of Applied Testing Technology,,,95-116,2022,
"Alzahrani, Asma Shannan; Tsai, Yi-Shan; Iqbal, Sehrish; Marcos, Pedro Manuel Moreno; Scheffel, Maren; Drachsler, Hendrik; Kloos, Carlos Delgado; Aljohani, Naif; Gasevic, Dragan; ",Untangling connections between challenges in the adoption of learning analytics in higher education,Education and Information Technologies,28,4,4563-4595,2023,Springer US New York
"Jin, Hua; Martinez-Maldonado, Roberto; Li, Tony; Chan, Philip Wing Keung; Tsai, Yi-Shan; ",Towards supporting dialogic feedback processes using learning analytics: The educators’ views on effective feedback,Annual Conference of the Australasian Society for Computers in Learning in Tertiary Education 2022: Reconnecting relationships through technology,,,e22054-e22054,2022,Australasian Society for Computers in Learning in Tertiary Education
"Wongvorachan, Tarid; Bulut, Okan; Tsai, Yi-Shan; Lindner, Marlit A; ",Improving student feedback literacy in e-assessments: A framework for the higher education context,Trends in Higher Education,1,1,16-29,2022,MDPI
"Lin, Jionghao; Dai, Wei; Lim, Lisa-Angelique; Tsai, Yi-Shan; Mello, Rafael Ferreira; Khosravi, Hassan; Gasevic, Dragan; Chen, Guanliang; ",Learner-centred analytics of feedback content in higher education,LAK23: 13th international learning analytics and knowledge conference,,,100-110,2023,
"Tsai, Yi-Shan; ",What is learning analytics,Soc. Learn. Anal. Res,,,,2021,
"Pozdniakov, Stanislav; Martinez-Maldonado, Roberto; Tsai, Yi-Shan; Echeverria, Vanessa; Srivastava, Namrata; Gasevic, Dragan; ",How do teachers use dashboards enhanced with data storytelling elements according to their data visualisation literacy skills?,LAK23: 13th international learning analytics and knowledge conference,,,89-99,2023,
"Wollny, Sebastian; Di Mitri, Daniele; Jivet, Ioana; Muñoz‐Merino, Pedro; Scheffel, Maren; Schneider, Jan; Tsai, Yi‐Shan; Whitelock‐Wainwright, Alexander; Gašević, Dragan; Drachsler, Hendrik; ",Students' expectations of learning analytics across Europe,Journal of computer assisted learning,39,4,1325-1338,2023,"John Wiley & Sons, Inc. Chichester, UK"
"Dai, Wei; Lin, Jionghao; Jin, Hua; Li, Tongguang; Tsai, Yi-Shan; Gašević, Dragan; Chen, Guanliang; ",Can large language models provide feedback to students? A case study on ChatGPT,2023 IEEE international conference on advanced learning technologies (ICALT),,,323-325,2023,IEEE
"Alzahrani, Asma Shannan; Tsai, Yi-Shan; Aljohani, Naif; Whitelock-Wainwright, Emma; Gasevic, Dragan; ",Do teaching staff trust stakeholders and tools in learning analytics? A mixed methods study,Educational technology research and development,71,4,1471-1501,2023,Springer US New York
"Fan, Yizhou; Tsai, Yi-Shan; Li, Tongguang; Singh, Shaveen; Rakovic, Mladen; van der Graaf, Joep; Lim, Lyn; Molenaar, Inge; Bannert, Maria; Moore, Johanna; ",Supporting self-regulated learning with data analytics and artificial intelligence,EARLI Special Interest Group 27,,,,2022,
"Ferguson, Rebecca, Khosravi, Hassan; Kovanović, Vitomir; Viberg, Olga; Aggarwal, Ashish; Brinkhuis, Matthieu; Shum, Simon Buckingham; Chen, Lujie Karen; Drachsler, Hendrik; Guerrero, Valerie A.: Hanses, Michael; Hayward, Caitlin; ",Aligning the Goals of Learning Analytics with its Research Scholarship: An Open Peer Commentary Approach,Journal of Learning Analytics,10,2,14-50,2023,Society for Learning Analytics Research
"Li, Tongguang; Fan, Yizhou; Tan, Yuanru; Wang, Yeyu; Singh, Shaveen; Li, Xinyu; Raković, Mladen; Van Der Graaf, Joep; Lim, Lyn; Yang, Binrui; ",Analytics of self-regulated learning scaffolding: effects on learning processes,Frontiers in psychology,14,,1206696,2023,Frontiers Media SA
"Li, Tongguang; Lin, Jionghao; Iqbal, Sehrish; Swiecki, Zachari; Tsai, Yi-Shan; Fan, Yizhou; Gašević, Dragan; ",Do learners appreciate adaptivity? An epistemic network analysis of how learners perceive adaptive scaffolding,International Conference on Quantitative Ethnography,,,Mar-17,2023,Springer Nature Switzerland Cham
"Shao, Yuehjen E; Tsai, Yi-Shan; ",Predictions of Industrial and Commercial Electricity Sales in Taiwan Using ARIMA and Artificial Neural Networks Techniques,,,,,2018,
"Pozdniakov, Stanislav; Martinez-Maldonado, Roberto; Tsai, Yi-Shan; Srivastava, Namrata; Liu, Yuchen; Gasevic, Dragan; ",Single or multi-page learning analytics dashboards? Relationships between teachers’ cognitive load and visualisation literacy,European conference on technology enhanced learning,,,339-355,2023,Springer Nature Switzerland Cham
"Jin, Yueqiao; Echeverria, Vanessa; Yan, Lixiang; Zhao, Linxuan; Alfredo, Riordan; Tsai, Yi-Shan; Gašević, Dragan; Martinez-Maldonado, Roberto; ","FATE in MMLA: A Student-Centred Exploration of Fairness, Accountability, Transparency, and Ethics in Multimodal Learning Analytics",arXiv preprint arXiv:2402.19071,,,,2024,
"Srivastava, Namrata; Nawaz, Sadia; Tsai, Yi-Shan; Gaševic, Dragan; ",Curriculum Analytics of Course Choices: Links with Academic Performance.,Journal of Learning Analytics,11,1,116-131,2024,"Society for Learning Analytics Research. 121 Pointe Marsan, Beaumont, AB T4X …"
"Hibert, Ana; Phillips, Michael; Gasevic, Dragan; Pantic, Natasa; MacLean, Justine; Tsai, Yi-Shan; ",Dialogic feedback in online teaching: Implications for teacher education,"2023 ASCILITE Conference: People, Partnerships and Pedagogies",,,137-147,2023,ASCILITE
"Li, Tongguang; Fan, Yizhou; Srivastava, Namrata; Zeng, Zijie; Li, Xinyu; Khosravi, Hassan; Tsai, Yi-Shan; Swiecki, Zachari; Gašević, Dragan; ",Analytics of planning behaviours in self-regulated learning: Links with strategy use and prior knowledge,Proceedings of the 14th learning analytics and knowledge conference,,,438-449,2024,
"Liang, Zhiping; Zeng, Zijie; Nieto, Gloria Fernandez; Li, Yuheng; Tsai, Yi Shan; Chen, Guanliang; Swiecki, Zachari; Gašević, Dragan; Bradley, John; Sha, Lele; ",Data Storytelling on multi-modal knowledge graph via data comics: a case study in Yanyuwa language,Data Storytelling and Learning Analytics Workshop 2024,,,100-117,2024,CEUR-WS
"Milesi, Mikaela E; Alfredo, Riordan; Echeverria, Vanessa; Yan, Lixiang; Zhao, Linxuan; Tsai, Yi-Shan; Martinez-Maldonado, Roberto; ",""" It's Really Enjoyable to See Me Solve the Problem like a Hero"": GenAI-enhanced Data Comics as a Learning Analytics Tool",Extended abstracts of the CHI conference on human factors in computing systems,,,1-Jul,2024,
"Dai, Wei; Tsai, Yi-Shan; Lin, Jionghao; Aldino, Ahmad; Jin, Hua; Li, Tongguang; Gašević, Dragan; Chen, Guanliang; ",Assessing the proficiency of large language models in automatic feedback generation: An evaluation study,Computers and Education: Artificial Intelligence,7,,100299,2024,Elsevier
"Dai, Wei; Tsai, Yi-Shan; Gašević, Dragan; Chen, Guanliang; ",Designing relational feedback: a rapid review and qualitative synthesis,Assessment & Evaluation in Higher Education,50,1,16-30,2025,Routledge
"Iqbal, Sehrish; Swiecki, Zachari; Tsai, Yi-Shan; Fan, Yizhou; Gašević, Dragan; ",Do Learners Appreciate Adaptivity? An Epistemic Network Analysis of How Learners Perceive Adaptive Scaffolding,,,,,,
"Fernandez-Nieto, Gloria Milena; Swiecki, Zachari; Tsai, Yi-Shan; Sha, Lele; Wei, Yinwei; Wen, Jim; Li, Yuheng; Jin, Yueqiao; Feraud, Ivan Silva; Li, Yuan-Fang; ",Co-designing a knowledge management tool for educator communities of practice,Proceedings of the 2024 ACM Designing Interactive Systems Conference,,,1970-1990,2024,
"Maclean, Justine; Gasevic, Dragan; Tsai, Yi-Shan; Pantic, Natasa; Hibert, Ana; Phillips, Michael R; ",The impacts of COVID-19 on teaching practice and opportunities for virtual internships,CRIED,,,,2021,
"Liang, Zhiping; Sha, Lele; Tsai, Yi-Shan; Gašević, Dragan; Chen, Guanliang; ",Towards the automated generation of readily applicable personalised feedback in education,International Conference on Artificial Intelligence in Education,,,75-88,2024,Springer Nature Switzerland Cham
"Maheshi, Bhagya; Dai, Wei; Martinez‐Maldonado, Roberto; Tsai, Yi‐Shan; ",Dialogic feedback at scale: Recommendations for learning analytics design,Journal of Computer Assisted Learning,40,6,2790-2808,2024,"John Wiley & Sons, Inc. Chichester, UK"
"Jin, Flora; Maheshi, Bhagya; Martinez-Maldonado, Roberto; Gašević, Dragan; Tsai, Yi-Shan; ",Scaffolding feedback literacy: Designing a feedback analytics tool with students,Journal of Learning Analytics,11,2,123-137,2024,
"Maclean, Justine; Gasevic, Dragan; Tsai, Yi-Shan; Pantic, Natasa; Phillips, Michael R; ",A review of teacher Agency during the Covid-19 Pandemic: Building resilience to manage future challenges,ResearchED Aberdeen,,,,2022,
"Maclean, Justine; Gasevic, Dragan; Tsai, Yi-Shan; Pantic, Natasa; Hibert, Ana; Phillips, Michael R; ",Researching relational agency and inclusive learning communities through a virtual internship: The International Society for Quantitative Ethnography,International Conference on Quantitative Ethnography: Conference Proceedings,,,45-49,2022,The International Society for Quantitative Ethnography
"Maclean, Justine; Gasevic, Dragan; Tsai, Yi-Shan; Pantic, Natasa; Phillips, Michael R; Hibert, Ana; ",Virtual Internship for pre-service teachers: developing relational agency and inclusive learning communities: Advances in quantitative ethnography,"Advances in Quantitative Ethnography: 4th International Conference, ICQE 2022, Copenhagen, Denmark, October 15–19, 2022, Proceedings",,,,2023,Springer
"Maheshi, Bhagya; Milesi, Mikaela Elizabeth; Palihena, Hiruni; Zheng, Aaron; Martinez-Maldonado, Roberto; Tsai, Yi Shan; ",Data Storytelling for Feedback Analytics,Data Storytelling and Learning Analytics Workshop 2024,,,118-123,2024,ceur-ws. org
"Nieto, Gloria Milena Fernández; Swiecki, Zachari; Tsai, Yi-Shan; Sha, Lele; Wei, Yinwei; Wen, Jim; Li, Yuheng; Jin, Yueqiao; Feraud, Iván Silva; Li, Yuan-Fang; ",Co-designing a knowledge management tool for educator communities of practice,Conference on Designing Interactive Systems,,,,2024,
"Aldino, Ahmad Ari; Tsai, Yi-Shan; Mello, Rafael Ferreira; Gašević, Dragan; Chen, Guanliang; ",Enhancing feedback quality at scale: Leveraging machine learning for learner-centered feedback,Computers and Education: Artificial Intelligence,7,,100332,2024,Elsevier
"Talamás-Carvajal, Juan Andrés; Ceballos-Cancinob, Hector G; Martínez-Maldonado, Roberto; Tsai, Yi-Shan; ",Use of SHAP Values for Identifying Differences in Behaviors for Subpopulations Under Intervention.,LAK Workshops,,,139-149,2024,
"Cheng, Yixin; Guan, Rui; Li, Tongguang; Raković, Mladen; Li, Xinyu; Fan, Yizhou; Jin, Flora; Tsai, Yi-Shan; Gašević, Dragan; Swiecki, Zachari; ",Self-regulated learning processes in secondary education: A network analysis of trace-based measures,Proceedings of the 15th International Learning Analytics and Knowledge Conference,,,260-271,2025,
"Jin, Flora Ji-Yoon; Dai, Wei; Maheshi, Bhagya; Martinez-Maldonado, Roberto; Gašević, Dragan; Tsai, Yi-Shan; ",Feedback in K-12 and higher education: Educators’ perspectives,Teaching and Teacher Education,156,,104933,2025,Pergamon
"Pozdniakov, Stanislav; Martinez-Maldonado, Roberto; Tsai, Yi Shan; Echeverria, Vanessa; Swiecki, Zachari; Gašević, Dragan; ",Investigating the Effect of Visualization Literacy and Guidance on Teachers’ Dashboard Interpretation,Journal of Learning Analytics,12,1,367-390,2025,Society for Learning Analytics Research
"Henriquez, Valeria; Scheihing, Eliana; Guerra, Julio; Olivares-Rodiguez, Cristian; Chevreux, Henrique; Muñoz-Merino, Pedro J; Kloos, Carlos Delgado; Marín, Jon Imaz; Pérez, Pedro Manuel Moreno-Marcos2 Mar; Ortiz, Miguel Zúñiga-Prieto; ",LALA piloting,Project report of the LALA project. Version,3,15.2,2021,2020,
"Li, Tongguang; Nath, Debarshi; Cheng, Yixin; Fan, Yizhou; Li, Xinyu; Raković, Mladen; Khosravi, Hassan; Swiecki, Zachari; Tsai, Yi-Shan; Gašević, Dragan; ",Turning real-time analytics into adaptive scaffolds for self-regulated learning using generative artificial intelligence,Proceedings of the 15th International Learning Analytics and Knowledge Conference,,,667-679,2025,
"Uzir, Nora’ayu Ahmad; Gaševic, Dragan; Matcha, Wannisa; Jovanovic, Jelena; Pardo, Abelardo; Lim, Lisa-Angelique; Gentili, Sheridan; Pérez-Sanagustín, Mar; Maldonado-Mahauad, Jorge; Tsai, Yi-Shan; ",Theoretically Grounded Analytics of Learning Strategies: A Multivocal Approach,ANALYTICS OF TIME MANAGEMENT STRATEGIES IN ONLINE LEARNING ENVIRONMENTS: ANOVEL METHODOLOGICAL APPROACH,,,95,2020,University of Edinburgh
"Jin, Flora Ji-Yoon; Maheshi, Bhagya; Lai, Wenhua; Li, Yuheng; Gasevic, Danijela; Chen, Guanliang; Charwat, Nicola; Chan, Philip Wing Keung; Martinez-Maldonado, Roberto; Gašević, Dragan; ",Students’ perceptions of generative AI–powered learning analytics in the feedback process: A feedback literacy perspective,Journal of Learning Analytics,12,1,152-168,2025,Society for Learning Analytics Research
"sha, lele; Fernandez-Nieto, Gloria Milena; Li, Yuheng; Tsai, Yi-Shan; Chen, Guanliang; Wen, Jim; Singh, Shaveen; Feraud, Ivan Silva; Gasevic, Dragan; Swiecki, Zachari; ",ShareFlows: Seamless Knowledge Capture and Proactive Push for Efficient Teacher Workflows in Higher Education,Proceedings of the 30th International Conference on Intelligent User Interfaces,,,1242-1255,2025,
"Li, Tongguang; Yan, Lixiang; Iqbal, Sehrish; Srivastava, Namrata; Singh, Shaveen; Raković, Mladen; Swiecki, Zachari; Tsai, Yi-Shan; Gašević, Dragan; Fan, Yizhou; ",Analytics of self-regulated learning strategies and scaffolding: Associations with learning performance,Computers and Education: Artificial Intelligence,,,100410,2025,Elsevier
"Milesi, Mikaela Elizabeth; Mejia-Domenzain, Paola; Brandl, Laura; Echeverria, Vanessa; Jin, Yueqiao; Gasevic, Dragan; Tsai, Yi-Shan; Käser, Tanja; Martinez-Maldonado, Roberto; ",""" Piecing Data Connections Together Like a Puzzle"": Effects of Increasing Task Complexity on the Effectiveness of Data Storytelling Enhanced Visualisations",Proceedings of the 2025 CHI Conference on Human Factors in Computing Systems,,,Jan-18,2025,
"Aldino, Ahmad Ari; Tsai, Yi Shan; Gupte, Siddarth; Henderson, Michael; Nath, Debarshi; Gašević, Dragan; Chen, Guanliang; ",Analytics of learner-centered feedback: A large-scale case study in higher education,Computers and Education,237,,105360,2025,Elsevier
"Dai, Wei; Cheng, Yixin; Aldino, Ahmad Ari; Tsai, Yi-Shan; Gašević, Dragan; Chen, Guanliang; ",Evaluating the Capability of Large Language Models in Characterising Relational Feedback: A Comparative Analysis of Prompting Strategies,Computers and Education: Artificial Intelligence,,,100427,2025,Elsevier
"Jin, Flora Ji‐Yoon; Nath, Debarshi; Guan, Rui; Li, Tongguang; Li, Xinyu; Mello, Rafael Ferreira; Rodrigues, Luiz; Junior, Cleon Pereira; Abuzayyad‐Nuseibeh, Heba; Raković, Mladen; ",Analytics of Self‐Regulated Learning in Learning Analytics Feedback Processes: Associations With Feedback Literacy in Secondary Education,Journal of Computer Assisted Learning,41,4,e70076,2025,"John Wiley & Sons, Inc. Chichester, UK"
"Fernández-Nieto, Gloria; Sha, Lele; Li, Yuheng; Tsai, Yi-Shan; Chen, Guanliang; Wei, Yinwei; Wang, Weiqing; Wen, Jinchun; Singh, Shaveen; Silva, Ivan; ",GoldMind: A Teacher-Centered Knowledge Management System for Higher Education--Lessons from Iterative Design,arXiv preprint arXiv:2508.04377,,,,2025,
"Fernández-Nieto, Gloria; Echeverria, Vanessa; Li, Yuheng; Tsai, Yi-Shan; Sha, Lele; Chen, Guanliang; Gasevic, Dragan; Swiecki, Zachari; ",Capturing and Sharing Know-How through Visual Process Representations: A Human-Centred Approach to Teacher Workflows,arXiv preprint arXiv:2508.04357,,,,2025,
"MacLean, J; Hibert, A; Pantić, N; Phillips, M; Gašević, D; Tsai, YS; ",Turning crisis into opportunities: how teachers exercise agency during school closures,Social Sciences & Humanities Open,12,,101823,2025,Elsevier
"Ji-Yoon Jin, Flora; Yan, Lixiang; Martinez-Maldonado, Roberto; Gašević, Dragan; Keung Chan, Philip Wing; Tsai, Yi-Shan; ","Latent classes of self-reported feedback experiences: exploring students’ challenges, motivations, and action-taking behaviours in feedback processes",Instructional Science,53,6,1395-1427,2025,Springer Netherlands Dordrecht
"Dai, Wei; Lin, Jionghao; Jin, Flora Ji-Yoon; Tsai, Yi-Shan; Srivastava, Namrata; Le Bodic, Pierre; Gašević, Dragan; Chen, Guanliang; ",Learning Analytics for Early Identification of At-Risk Students and Feedback Intervention,Journal of Learning Analytics,12,3,102-125,2025,
"Tsai, Yi-Shan; ",Tracing learning strategies in online learning environments: a learning analytics approach,,,,,2020,
"Maheshi, Bhagya; Jin, Flora; Milesi, Mikaela Elizabeth; Palihena, Hiruni; Ng, Ka Ho; Martinez‐Maldonado, Roberto; Tsai, Yi‐Shan; ",Design Thinking and Learning Analytics: Involving Students in Designing a Feedback Tool From Ideation to Deployment,Journal of Computer Assisted Learning,42,1,e70190,2026,"John Wiley & Sons, Inc. Chichester, UK"
